GEO.id,GEO.id2,GEO.display-label,POPGROUP.id,POPGROUP.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Id,Population Group,Estimate; Median gross rent,Margin of Error; Median gross rent
1400000US12001001907,12001001907,"Census Tract 19.07, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",338,269
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",001,Total population,742,309
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",002,White alone,613,513
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",003,White alone or in combination with one or more other races,613,513
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",004,Black or African American alone,928,397
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",005,Black or African American alone or in combination with one or more other races,928,397
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",451,"White alone, not Hispanic or Latino",613,513
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",613,513
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",453,"Black or African American alone, not Hispanic or Latino",928,397
1400000US12001001908,12001001908,"Census Tract 19.08, Alachua County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",928,397
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",001,Total population,701,109
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",002,White alone,708,82
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",003,White alone or in combination with one or more other races,708,82
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",004,Black or African American alone,572,350
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",005,Black or African American alone or in combination with one or more other races,572,350
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",451,"White alone, not Hispanic or Latino",708,82
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",708,82
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",453,"Black or African American alone, not Hispanic or Latino",572,350
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",572,350
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",529,"English (015, 022)",-,**
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",541,"Irish (050, 081)",-,**
1400000US12001002000,12001002000,"Census Tract 20, Alachua County, Florida",573,American (939-994),-,**
1400000US12001002101,12001002101,"Census Tract 21.01, Alachua County, Florida",001,Total population,768,996
1400000US12001002101,12001002101,"Census Tract 21.01, Alachua County, Florida",002,White alone,768,996
1400000US12001002101,12001002101,"Census Tract 21.01, Alachua County, Florida",003,White alone or in combination with one or more other races,768,996
1400000US12001002101,12001002101,"Census Tract 21.01, Alachua County, Florida",451,"White alone, not Hispanic or Latino",768,996
1400000US12001002101,12001002101,"Census Tract 21.01, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",768,996
1400000US12001002102,12001002102,"Census Tract 21.02, Alachua County, Florida",001,Total population,913,309
1400000US12001002102,12001002102,"Census Tract 21.02, Alachua County, Florida",002,White alone,909,375
1400000US12001002102,12001002102,"Census Tract 21.02, Alachua County, Florida",003,White alone or in combination with one or more other races,909,375
1400000US12001002102,12001002102,"Census Tract 21.02, Alachua County, Florida",451,"White alone, not Hispanic or Latino",909,375
1400000US12001002102,12001002102,"Census Tract 21.02, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",909,375
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",001,Total population,825,187
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",002,White alone,907,251
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",003,White alone or in combination with one or more other races,907,251
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",451,"White alone, not Hispanic or Latino",907,251
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",907,251
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",535,German (032-045),941,101
1400000US12001002201,12001002201,"Census Tract 22.01, Alachua County, Florida",541,"Irish (050, 081)",919,60
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",001,Total population,695,268
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",002,White alone,950,168
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",003,White alone or in combination with one or more other races,950,168
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",451,"White alone, not Hispanic or Latino",950,168
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",950,168
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",529,"English (015, 022)",691,818
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",535,German (032-045),1071,475
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",541,"Irish (050, 081)",1042,554
1400000US12001002202,12001002202,"Census Tract 22.02, Alachua County, Florida",573,American (939-994),-,**
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",001,Total population,1173,54
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",002,White alone,1204,59
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",003,White alone or in combination with one or more other races,1204,59
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",012,Asian alone (400-499),1076,113
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",031,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",1076,113
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",451,"White alone, not Hispanic or Latino",1208,64
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",1208,64
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",457,"Asian alone, not Hispanic or Latino",1076,113
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",458,"Asian alone or in combination with one or more other races, not Hispanic or Latino",1076,113
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",529,"English (015, 022)",1477,259
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",535,German (032-045),1173,127
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",541,"Irish (050, 081)",1084,166
1400000US12001002204,12001002204,"Census Tract 22.04, Alachua County, Florida",573,American (939-994),-,**
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",001,Total population,1295,134
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",002,White alone,1274,105
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",003,White alone or in combination with one or more other races,1274,105
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",012,Asian alone (400-499),1738,53
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",031,"Asian alone or in combination with one or more other races  (400-499) & (100-299) or (300, A01-Z99) or (400-999)",1738,53
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",400,Hispanic or Latino (of any race) (200-299),1572,383
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",451,"White alone, not Hispanic or Latino",1221,89
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",1221,89
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",457,"Asian alone, not Hispanic or Latino",1738,53
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",458,"Asian alone or in combination with one or more other races, not Hispanic or Latino",1738,53
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",529,"English (015, 022)",1167,97
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",535,German (032-045),1246,163
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",541,"Irish (050, 081)",1175,92
1400000US12001002205,12001002205,"Census Tract 22.05, Alachua County, Florida",543,"Italian (030-031, 051-074)",1204,131
1400000US12001002207,12001002207,"Census Tract 22.07, Alachua County, Florida",001,Total population,1289,1611
1400000US12001002207,12001002207,"Census Tract 22.07, Alachua County, Florida",002,White alone,383,1247
1400000US12001002207,12001002207,"Census Tract 22.07, Alachua County, Florida",003,White alone or in combination with one or more other races,383,1247
1400000US12001002207,12001002207,"Census Tract 22.07, Alachua County, Florida",451,"White alone, not Hispanic or Latino",383,1247
1400000US12001002207,12001002207,"Census Tract 22.07, Alachua County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",383,1247
1400000US12001002207,12001002207,"Census Tract 22.07, Alachua County, Florida",529,"English (015, 022)",-,**
